image_name,split,image_folder,image_location
7434_NF3_f000150.jpg,test,../../data/Deepfish/surrounding_images/7434/empty/,../../data/Deepfish/surrounding_images/7434/empty/7434_NF3_f000150.jpg
7434_NF3_f000160.jpg,test,../../data/Deepfish/surrounding_images/7434/empty/,../../data/Deepfish/surrounding_images/7434/empty/7434_NF3_f000160.jpg
7434_NF3_f000170.jpg,test,../../data/Deepfish/surrounding_images/7434/empty/,../../data/Deepfish/surrounding_images/7434/empty/7434_NF3_f000170.jpg
7434_NF3_f000180.jpg,test,../../data/Deepfish/surrounding_images/7434/empty/,../../data/Deepfish/surrounding_images/7434/empty/7434_NF3_f000180.jpg
7434_NF3_f000190.jpg,test,../../data/Deepfish/surrounding_images/7434/empty/,../../data/Deepfish/surrounding_images/7434/empty/7434_NF3_f000190.jpg
7434_NF3_f000200.jpg,test,../../data/Deepfish/surrounding_images/7434/empty/,../../data/Deepfish/surrounding_images/7434/empty/7434_NF3_f000200.jpg
7434_NF3_f000210.jpg,test,../../data/Deepfish/surrounding_images/7434/empty/,../../data/Deepfish/surrounding_images/7434/empty/7434_NF3_f000210.jpg
7434_NF3_f000220.jpg,test,../../data/Deepfish/surrounding_images/7434/empty/,../../data/Deepfish/surrounding_images/7434/empty/7434_NF3_f000220.jpg
7463_NF1_f000010.jpg,test,../../data/Deepfish/surrounding_images/7463/empty/,../../data/Deepfish/surrounding_images/7463/empty/7463_NF1_f000010.jpg
7463_NF1_f000020.jpg,test,../../data/Deepfish/surrounding_images/7463/empty/,../../data/Deepfish/surrounding_images/7463/empty/7463_NF1_f000020.jpg
7463_NF1_f000030.jpg,test,../../data/Deepfish/surrounding_images/7463/empty/,../../data/Deepfish/surrounding_images/7463/empty/7463_NF1_f000030.jpg
7463_NF1_f000040.jpg,test,../../data/Deepfish/surrounding_images/7463/empty/,../../data/Deepfish/surrounding_images/7463/empty/7463_NF1_f000040.jpg
7463_NF1_f000050.jpg,test,../../data/Deepfish/surrounding_images/7463/empty/,../../data/Deepfish/surrounding_images/7463/empty/7463_NF1_f000050.jpg
7463_NF1_f000060.jpg,test,../../data/Deepfish/surrounding_images/7463/empty/,../../data/Deepfish/surrounding_images/7463/empty/7463_NF1_f000060.jpg
7463_NF1_f000070.jpg,test,../../data/Deepfish/surrounding_images/7463/empty/,../../data/Deepfish/surrounding_images/7463/empty/7463_NF1_f000070.jpg
7463_NF1_f000080.jpg,test,../../data/Deepfish/surrounding_images/7463/empty/,../../data/Deepfish/surrounding_images/7463/empty/7463_NF1_f000080.jpg
7482_F3_f000000.jpg,test,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F3_f000000.jpg
7482_F3_f000010.jpg,test,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F3_f000010.jpg
7482_F3_f000020.jpg,test,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F3_f000020.jpg
7482_F3_f000050.jpg,test,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F3_f000050.jpg
7482_F3_f000060.jpg,test,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F3_f000060.jpg
7482_F3_f000070.jpg,test,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F3_f000070.jpg
7482_F3_f000080.jpg,test,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F3_f000080.jpg
7482_F3_f000090.jpg,test,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F3_f000090.jpg
7482_F3_f000100.jpg,test,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F3_f000100.jpg
7482_F3_f000110.jpg,test,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F3_f000110.jpg
7482_F3_f000120.jpg,test,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F3_f000120.jpg
7490_NF2_f000070.jpg,test,../../data/Deepfish/surrounding_images/7490/empty/,../../data/Deepfish/surrounding_images/7490/empty/7490_NF2_f000070.jpg
7490_NF3_f000000.jpg,test,../../data/Deepfish/surrounding_images/7490/empty/,../../data/Deepfish/surrounding_images/7490/empty/7490_NF3_f000000.jpg
7490_NF3_f000010.jpg,test,../../data/Deepfish/surrounding_images/7490/empty/,../../data/Deepfish/surrounding_images/7490/empty/7490_NF3_f000010.jpg
7490_NF3_f000020.jpg,test,../../data/Deepfish/surrounding_images/7490/empty/,../../data/Deepfish/surrounding_images/7490/empty/7490_NF3_f000020.jpg
7490_NF3_f000030.jpg,test,../../data/Deepfish/surrounding_images/7490/empty/,../../data/Deepfish/surrounding_images/7490/empty/7490_NF3_f000030.jpg
7490_NF3_f000040.jpg,test,../../data/Deepfish/surrounding_images/7490/empty/,../../data/Deepfish/surrounding_images/7490/empty/7490_NF3_f000040.jpg
7490_NF3_f000060.jpg,test,../../data/Deepfish/surrounding_images/7490/empty/,../../data/Deepfish/surrounding_images/7490/empty/7490_NF3_f000060.jpg
7585_F3_f000000.jpg,test,../../data/Deepfish/surrounding_images/7585/valid/,../../data/Deepfish/surrounding_images/7585/valid/7585_F3_f000000.jpg
7585_F3_f000010.jpg,test,../../data/Deepfish/surrounding_images/7585/valid/,../../data/Deepfish/surrounding_images/7585/valid/7585_F3_f000010.jpg
7585_F3_f000020.jpg,test,../../data/Deepfish/surrounding_images/7585/valid/,../../data/Deepfish/surrounding_images/7585/valid/7585_F3_f000020.jpg
7585_F3_f000030.jpg,test,../../data/Deepfish/surrounding_images/7585/valid/,../../data/Deepfish/surrounding_images/7585/valid/7585_F3_f000030.jpg
7585_F3_f000040.jpg,test,../../data/Deepfish/surrounding_images/7585/valid/,../../data/Deepfish/surrounding_images/7585/valid/7585_F3_f000040.jpg
7585_F3_f000050.jpg,test,../../data/Deepfish/surrounding_images/7585/valid/,../../data/Deepfish/surrounding_images/7585/valid/7585_F3_f000050.jpg
9892_Caranx_f000000.jpg,test,../../data/Deepfish/surrounding_images/9892/valid/,../../data/Deepfish/surrounding_images/9892/valid/9892_Caranx_f000000.jpg
9892_Caranx_f000010.jpg,test,../../data/Deepfish/surrounding_images/9892/valid/,../../data/Deepfish/surrounding_images/9892/valid/9892_Caranx_f000010.jpg
9892_Caranx_f000030.jpg,test,../../data/Deepfish/surrounding_images/9892/valid/,../../data/Deepfish/surrounding_images/9892/valid/9892_Caranx_f000030.jpg
9892_Caranx_f000040.jpg,test,../../data/Deepfish/surrounding_images/9892/valid/,../../data/Deepfish/surrounding_images/9892/valid/9892_Caranx_f000040.jpg
9908_Epinephelus_f000010.jpg,test,../../data/Deepfish/surrounding_images/9908/valid/,../../data/Deepfish/surrounding_images/9908/valid/9908_Epinephelus_f000010.jpg
9908_Epinephelus_f000020.jpg,test,../../data/Deepfish/surrounding_images/9908/valid/,../../data/Deepfish/surrounding_images/9908/valid/9908_Epinephelus_f000020.jpg
9908_Epinephelus_f000030.jpg,test,../../data/Deepfish/surrounding_images/9908/valid/,../../data/Deepfish/surrounding_images/9908/valid/9908_Epinephelus_f000030.jpg
9908_Epinephelus_f000040.jpg,test,../../data/Deepfish/surrounding_images/9908/valid/,../../data/Deepfish/surrounding_images/9908/valid/9908_Epinephelus_f000040.jpg
9908_Epinephelus_f000050.jpg,test,../../data/Deepfish/surrounding_images/9908/valid/,../../data/Deepfish/surrounding_images/9908/valid/9908_Epinephelus_f000050.jpg
9908_Epinephelus_f000120.jpg,test,../../data/Deepfish/surrounding_images/9908/valid/,../../data/Deepfish/surrounding_images/9908/valid/9908_Epinephelus_f000120.jpg
7117_Lutjanus_argentimaculatus_adult_2_f000000.jpg,train,../../data/Deepfish/surrounding_images/7117/valid/,../../data/Deepfish/surrounding_images/7117/valid/7117_Lutjanus_argentimaculatus_adult_2_f000000.jpg
7117_Lutjanus_argentimaculatus_adult_2_f000030.jpg,train,../../data/Deepfish/surrounding_images/7117/valid/,../../data/Deepfish/surrounding_images/7117/valid/7117_Lutjanus_argentimaculatus_adult_2_f000030.jpg
7117_Lutjanus_argentimaculatus_adult_2_f000040.jpg,train,../../data/Deepfish/surrounding_images/7117/valid/,../../data/Deepfish/surrounding_images/7117/valid/7117_Lutjanus_argentimaculatus_adult_2_f000040.jpg
7117_Lutjanus_argentimaculatus_adult_2_f000050.jpg,train,../../data/Deepfish/surrounding_images/7117/valid/,../../data/Deepfish/surrounding_images/7117/valid/7117_Lutjanus_argentimaculatus_adult_2_f000050.jpg
7117_Lutjanus_argentimaculatus_adult_2_f000060.jpg,train,../../data/Deepfish/surrounding_images/7117/valid/,../../data/Deepfish/surrounding_images/7117/valid/7117_Lutjanus_argentimaculatus_adult_2_f000060.jpg
7117_Lutjanus_argentimaculatus_adult_2_f000070.jpg,train,../../data/Deepfish/surrounding_images/7117/valid/,../../data/Deepfish/surrounding_images/7117/valid/7117_Lutjanus_argentimaculatus_adult_2_f000070.jpg
7117_Lutjanus_argentimaculatus_adult_2_f000080.jpg,train,../../data/Deepfish/surrounding_images/7117/valid/,../../data/Deepfish/surrounding_images/7117/valid/7117_Lutjanus_argentimaculatus_adult_2_f000080.jpg
7117_Lutjanus_argentimaculatus_adult_2_f000090.jpg,train,../../data/Deepfish/surrounding_images/7117/valid/,../../data/Deepfish/surrounding_images/7117/valid/7117_Lutjanus_argentimaculatus_adult_2_f000090.jpg
7117_Lutjanus_argentimaculatus_adult_2_f000100.jpg,train,../../data/Deepfish/surrounding_images/7117/valid/,../../data/Deepfish/surrounding_images/7117/valid/7117_Lutjanus_argentimaculatus_adult_2_f000100.jpg
7117_no_fish_2_f000000.jpg,train,../../data/Deepfish/surrounding_images/7117/empty/,../../data/Deepfish/surrounding_images/7117/empty/7117_no_fish_2_f000000.jpg
7117_no_fish_2_f000010.jpg,train,../../data/Deepfish/surrounding_images/7117/empty/,../../data/Deepfish/surrounding_images/7117/empty/7117_no_fish_2_f000010.jpg
7117_no_fish_2_f000020.jpg,train,../../data/Deepfish/surrounding_images/7117/empty/,../../data/Deepfish/surrounding_images/7117/empty/7117_no_fish_2_f000020.jpg
7117_no_fish_2_f000030.jpg,train,../../data/Deepfish/surrounding_images/7117/empty/,../../data/Deepfish/surrounding_images/7117/empty/7117_no_fish_2_f000030.jpg
7117_no_fish_2_f000040.jpg,train,../../data/Deepfish/surrounding_images/7117/empty/,../../data/Deepfish/surrounding_images/7117/empty/7117_no_fish_2_f000040.jpg
7117_no_fish_2_f000050.jpg,train,../../data/Deepfish/surrounding_images/7117/empty/,../../data/Deepfish/surrounding_images/7117/empty/7117_no_fish_2_f000050.jpg
7117_no_fish_2_f000060.jpg,train,../../data/Deepfish/surrounding_images/7117/empty/,../../data/Deepfish/surrounding_images/7117/empty/7117_no_fish_2_f000060.jpg
7117_no_fish_2_f000070.jpg,train,../../data/Deepfish/surrounding_images/7117/empty/,../../data/Deepfish/surrounding_images/7117/empty/7117_no_fish_2_f000070.jpg
7117_no_fish_2_f000080.jpg,train,../../data/Deepfish/surrounding_images/7117/empty/,../../data/Deepfish/surrounding_images/7117/empty/7117_no_fish_2_f000080.jpg
7393_NF2_f000000.jpg,train,../../data/Deepfish/surrounding_images/7393/empty/,../../data/Deepfish/surrounding_images/7393/empty/7393_NF2_f000000.jpg
7393_NF2_f000010.jpg,train,../../data/Deepfish/surrounding_images/7393/empty/,../../data/Deepfish/surrounding_images/7393/empty/7393_NF2_f000010.jpg
7585_NF2_f000190.jpg,train,../../data/Deepfish/surrounding_images/7585/empty/,../../data/Deepfish/surrounding_images/7585/empty/7585_NF2_f000190.jpg
7393_NF2_f000020.jpg,train,../../data/Deepfish/surrounding_images/7393/empty/,../../data/Deepfish/surrounding_images/7393/empty/7393_NF2_f000020.jpg
7393_NF2_f000030.jpg,train,../../data/Deepfish/surrounding_images/7393/empty/,../../data/Deepfish/surrounding_images/7393/empty/7393_NF2_f000030.jpg
7393_NF2_f000040.jpg,train,../../data/Deepfish/surrounding_images/7393/empty/,../../data/Deepfish/surrounding_images/7393/empty/7393_NF2_f000040.jpg
7393_NF2_f000050.jpg,train,../../data/Deepfish/surrounding_images/7393/empty/,../../data/Deepfish/surrounding_images/7393/empty/7393_NF2_f000050.jpg
7393_NF2_f000060.jpg,train,../../data/Deepfish/surrounding_images/7393/empty/,../../data/Deepfish/surrounding_images/7393/empty/7393_NF2_f000060.jpg
7393_NF2_f000070.jpg,train,../../data/Deepfish/surrounding_images/7393/empty/,../../data/Deepfish/surrounding_images/7393/empty/7393_NF2_f000070.jpg
7393_NF2_f000080.jpg,train,../../data/Deepfish/surrounding_images/7393/empty/,../../data/Deepfish/surrounding_images/7393/empty/7393_NF2_f000080.jpg
7393_NF2_f000090.jpg,train,../../data/Deepfish/surrounding_images/7393/empty/,../../data/Deepfish/surrounding_images/7393/empty/7393_NF2_f000090.jpg
7393_NF2_f000100.jpg,train,../../data/Deepfish/surrounding_images/7393/empty/,../../data/Deepfish/surrounding_images/7393/empty/7393_NF2_f000100.jpg
7393_NF2_f000110.jpg,train,../../data/Deepfish/surrounding_images/7393/empty/,../../data/Deepfish/surrounding_images/7393/empty/7393_NF2_f000110.jpg
7393_NF2_f000120.jpg,train,../../data/Deepfish/surrounding_images/7393/empty/,../../data/Deepfish/surrounding_images/7393/empty/7393_NF2_f000120.jpg
7393_NF2_f000130.jpg,train,../../data/Deepfish/surrounding_images/7393/empty/,../../data/Deepfish/surrounding_images/7393/empty/7393_NF2_f000130.jpg
7393_NF2_f000140.jpg,train,../../data/Deepfish/surrounding_images/7393/empty/,../../data/Deepfish/surrounding_images/7393/empty/7393_NF2_f000140.jpg
7393_NF2_f000150.jpg,train,../../data/Deepfish/surrounding_images/7393/empty/,../../data/Deepfish/surrounding_images/7393/empty/7393_NF2_f000150.jpg
7393_NF2_f000160.jpg,train,../../data/Deepfish/surrounding_images/7393/empty/,../../data/Deepfish/surrounding_images/7393/empty/7393_NF2_f000160.jpg
7393_NF2_f000170.jpg,train,../../data/Deepfish/surrounding_images/7393/empty/,../../data/Deepfish/surrounding_images/7393/empty/7393_NF2_f000170.jpg
7393_NF2_f000180.jpg,train,../../data/Deepfish/surrounding_images/7393/empty/,../../data/Deepfish/surrounding_images/7393/empty/7393_NF2_f000180.jpg
7393_NF2_f001330.jpg,train,../../data/Deepfish/surrounding_images/7393/empty/,../../data/Deepfish/surrounding_images/7393/empty/7393_NF2_f001330.jpg
7393_NF2_f001340.jpg,train,../../data/Deepfish/surrounding_images/7393/empty/,../../data/Deepfish/surrounding_images/7393/empty/7393_NF2_f001340.jpg
7398_F6_f000010.jpg,train,../../data/Deepfish/surrounding_images/7398/valid/,../../data/Deepfish/surrounding_images/7398/valid/7398_F6_f000010.jpg
7398_F6_f000020.jpg,train,../../data/Deepfish/surrounding_images/7398/valid/,../../data/Deepfish/surrounding_images/7398/valid/7398_F6_f000020.jpg
7398_F6_f000030.jpg,train,../../data/Deepfish/surrounding_images/7398/valid/,../../data/Deepfish/surrounding_images/7398/valid/7398_F6_f000030.jpg
7398_F6_f000040.jpg,train,../../data/Deepfish/surrounding_images/7398/valid/,../../data/Deepfish/surrounding_images/7398/valid/7398_F6_f000040.jpg
7398_F6_f000050.jpg,train,../../data/Deepfish/surrounding_images/7398/valid/,../../data/Deepfish/surrounding_images/7398/valid/7398_F6_f000050.jpg
7398_F6_f000060.jpg,train,../../data/Deepfish/surrounding_images/7398/valid/,../../data/Deepfish/surrounding_images/7398/valid/7398_F6_f000060.jpg
7398_F6_f000070.jpg,train,../../data/Deepfish/surrounding_images/7398/valid/,../../data/Deepfish/surrounding_images/7398/valid/7398_F6_f000070.jpg
7398_F6_f000080.jpg,train,../../data/Deepfish/surrounding_images/7398/valid/,../../data/Deepfish/surrounding_images/7398/valid/7398_F6_f000080.jpg
7398_F6_f000090.jpg,train,../../data/Deepfish/surrounding_images/7398/valid/,../../data/Deepfish/surrounding_images/7398/valid/7398_F6_f000090.jpg
7398_F6_f000100.jpg,train,../../data/Deepfish/surrounding_images/7398/valid/,../../data/Deepfish/surrounding_images/7398/valid/7398_F6_f000100.jpg
7398_F6_f000110.jpg,train,../../data/Deepfish/surrounding_images/7398/valid/,../../data/Deepfish/surrounding_images/7398/valid/7398_F6_f000110.jpg
7398_F6_f000120.jpg,train,../../data/Deepfish/surrounding_images/7398/valid/,../../data/Deepfish/surrounding_images/7398/valid/7398_F6_f000120.jpg
7398_F6_f000130.jpg,train,../../data/Deepfish/surrounding_images/7398/valid/,../../data/Deepfish/surrounding_images/7398/valid/7398_F6_f000130.jpg
7398_F6_f000140.jpg,train,../../data/Deepfish/surrounding_images/7398/valid/,../../data/Deepfish/surrounding_images/7398/valid/7398_F6_f000140.jpg
7398_F6_f000150.jpg,train,../../data/Deepfish/surrounding_images/7398/valid/,../../data/Deepfish/surrounding_images/7398/valid/7398_F6_f000150.jpg
7398_F6_f000160.jpg,train,../../data/Deepfish/surrounding_images/7398/valid/,../../data/Deepfish/surrounding_images/7398/valid/7398_F6_f000160.jpg
7398_F6_f000170.jpg,train,../../data/Deepfish/surrounding_images/7398/valid/,../../data/Deepfish/surrounding_images/7398/valid/7398_F6_f000170.jpg
7398_F6_f000180.jpg,train,../../data/Deepfish/surrounding_images/7398/valid/,../../data/Deepfish/surrounding_images/7398/valid/7398_F6_f000180.jpg
7398_F6_f000190.jpg,train,../../data/Deepfish/surrounding_images/7398/valid/,../../data/Deepfish/surrounding_images/7398/valid/7398_F6_f000190.jpg
7398_F6_f000200.jpg,train,../../data/Deepfish/surrounding_images/7398/valid/,../../data/Deepfish/surrounding_images/7398/valid/7398_F6_f000200.jpg
7398_NF2_f000050.jpg,train,../../data/Deepfish/surrounding_images/7398/empty/,../../data/Deepfish/surrounding_images/7398/empty/7398_NF2_f000050.jpg
7398_NF2_f000060.jpg,train,../../data/Deepfish/surrounding_images/7398/empty/,../../data/Deepfish/surrounding_images/7398/empty/7398_NF2_f000060.jpg
7398_NF2_f000070.jpg,train,../../data/Deepfish/surrounding_images/7398/empty/,../../data/Deepfish/surrounding_images/7398/empty/7398_NF2_f000070.jpg
7398_NF2_f000080.jpg,train,../../data/Deepfish/surrounding_images/7398/empty/,../../data/Deepfish/surrounding_images/7398/empty/7398_NF2_f000080.jpg
7398_NF2_f000090.jpg,train,../../data/Deepfish/surrounding_images/7398/empty/,../../data/Deepfish/surrounding_images/7398/empty/7398_NF2_f000090.jpg
7398_NF2_f000100.jpg,train,../../data/Deepfish/surrounding_images/7398/empty/,../../data/Deepfish/surrounding_images/7398/empty/7398_NF2_f000100.jpg
7398_NF2_f000110.jpg,train,../../data/Deepfish/surrounding_images/7398/empty/,../../data/Deepfish/surrounding_images/7398/empty/7398_NF2_f000110.jpg
7398_NF2_f000120.jpg,train,../../data/Deepfish/surrounding_images/7398/empty/,../../data/Deepfish/surrounding_images/7398/empty/7398_NF2_f000120.jpg
7398_NF2_f000130.jpg,train,../../data/Deepfish/surrounding_images/7398/empty/,../../data/Deepfish/surrounding_images/7398/empty/7398_NF2_f000130.jpg
7398_NF2_f000140.jpg,train,../../data/Deepfish/surrounding_images/7398/empty/,../../data/Deepfish/surrounding_images/7398/empty/7398_NF2_f000140.jpg
7398_NF2_f000150.jpg,train,../../data/Deepfish/surrounding_images/7398/empty/,../../data/Deepfish/surrounding_images/7398/empty/7398_NF2_f000150.jpg
7398_NF2_f000160.jpg,train,../../data/Deepfish/surrounding_images/7398/empty/,../../data/Deepfish/surrounding_images/7398/empty/7398_NF2_f000160.jpg
7398_NF2_f000170.jpg,train,../../data/Deepfish/surrounding_images/7398/empty/,../../data/Deepfish/surrounding_images/7398/empty/7398_NF2_f000170.jpg
7398_NF2_f000180.jpg,train,../../data/Deepfish/surrounding_images/7398/empty/,../../data/Deepfish/surrounding_images/7398/empty/7398_NF2_f000180.jpg
7398_NF3_f000040.jpg,train,../../data/Deepfish/surrounding_images/7398/empty/,../../data/Deepfish/surrounding_images/7398/empty/7398_NF3_f000040.jpg
7398_NF3_f000050.jpg,train,../../data/Deepfish/surrounding_images/7398/empty/,../../data/Deepfish/surrounding_images/7398/empty/7398_NF3_f000050.jpg
7482_F2_f000040.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000040.jpg
7482_F2_f000050.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000050.jpg
7482_F2_f000060.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000060.jpg
7482_F2_f000080.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000080.jpg
7482_F2_f000090.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000090.jpg
7482_F2_f000100.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000100.jpg
7482_F2_f000110.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000110.jpg
7482_F2_f000120.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000120.jpg
7482_F2_f000130.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000130.jpg
7482_F2_f000140.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000140.jpg
7482_F2_f000150.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000150.jpg
7482_F2_f000160.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000160.jpg
7482_F2_f000170.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000170.jpg
7482_F2_f000180.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000180.jpg
7482_F2_f000190.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000190.jpg
7482_F2_f000200.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000200.jpg
7482_F2_f000210.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000210.jpg
7482_F2_f000220.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000220.jpg
7482_F2_f000230.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000230.jpg
7482_F2_f000280.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000280.jpg
7482_F2_f000290.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000290.jpg
7482_F2_f000300.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000300.jpg
7482_F2_f000310.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000310.jpg
7482_F2_f000320.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000320.jpg
7482_F2_f000330.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000330.jpg
7482_F2_f000340.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000340.jpg
7482_F2_f000410.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000410.jpg
7482_F2_f000420.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000420.jpg
7482_F2_f000430.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000430.jpg
7482_F2_f000440.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000440.jpg
7482_F2_f000510.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000510.jpg
7482_F2_f000520.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000520.jpg
